lam	flux	sigma
1.219199e+04 7.664758e-20 5.059063e-21
1.219810e+04 7.238581e-20 5.034057e-21
1.220422e+04 7.606447e-20 5.284619e-21
1.221035e+04 5.516531e-20 4.986794e-21
1.221647e+04 4.603105e-20 4.589356e-21
1.222260e+04 6.272533e-20 4.536611e-21
1.222873e+04 6.369609e-20 4.147924e-21
1.223487e+04 5.960219e-20 4.069315e-21
1.224101e+04 7.235574e-20 4.154350e-21
1.224715e+04 8.124190e-20 4.098783e-21
1.225329e+04 7.634660e-20 4.117256e-21
1.225944e+04 7.009502e-20 4.079698e-21
1.226559e+04 6.388302e-20 4.051053e-21
1.227175e+04 6.307840e-20 4.327275e-21
1.227790e+04 6.170107e-20 4.384294e-21
1.228406e+04 6.158981e-20 4.221825e-21
1.229023e+04 6.745264e-20 4.093627e-21
1.229639e+04 5.887404e-20 4.003193e-21
1.230256e+04 5.107780e-20 4.106703e-21
1.230873e+04 5.645069e-20 4.195150e-21
1.231491e+04 5.492471e-20 4.370485e-21
1.232109e+04 6.216174e-20 4.557176e-21
1.232727e+04 6.261727e-20 4.424880e-21
1.233346e+04 5.739324e-20 4.449637e-21
1.233964e+04 6.091814e-20 4.603838e-21
1.234583e+04 5.794732e-20 4.615510e-21
1.235203e+04 5.762276e-20 4.493732e-21
1.235823e+04 4.733104e-20 4.445795e-21
1.236443e+04 3.675621e-20 4.485435e-21
1.237063e+04 3.939361e-20 4.302186e-21
1.237684e+04 4.893247e-20 4.379870e-21
1.238305e+04 3.491219e-20 4.905493e-21
1.238926e+04 4.775505e-20 4.621579e-21
1.239547e+04 4.749405e-20 5.215659e-21
1.240169e+04 5.649796e-20 5.008423e-21
1.240792e+04 4.795327e-20 5.237346e-21
1.241414e+04 3.934258e-20 4.970208e-21
1.242037e+04 2.552244e-20 4.967579e-21
1.242660e+04 2.417884e-20 4.886949e-21
1.243284e+04 2.645250e-20 4.888248e-21
1.243907e+04 5.043742e-20 4.925511e-21
1.244531e+04 4.403621e-20 4.938205e-21
1.245156e+04 6.062205e-20 4.908929e-21
1.245781e+04 6.761265e-20 4.967342e-21
1.246406e+04 6.361555e-20 5.200681e-21
1.247031e+04 7.341683e-20 5.690509e-21
1.247657e+04 5.888633e-20 5.417149e-21
1.248283e+04 4.096130e-20 5.524617e-21
1.248909e+04 6.053676e-20 5.708897e-21
1.249535e+04 7.141230e-20 5.354311e-21
1.250162e+04 6.717921e-20 5.411218e-21
1.250790e+04 6.744291e-20 5.736267e-21
1.251417e+04 6.930074e-20 5.374331e-21
1.252045e+04 6.720249e-20 5.305903e-21
1.252673e+04 5.043752e-20 5.423110e-21
1.253302e+04 5.426754e-20 5.625742e-21
1.253931e+04 5.735094e-20 5.684759e-21
1.254560e+04 5.909821e-20 5.488159e-21
1.255189e+04 6.371205e-20 5.796425e-21
1.255819e+04 5.443154e-20 5.346340e-21
1.256449e+04 6.552319e-20 6.084251e-21
1.257079e+04 6.210487e-20 5.746581e-21
1.257710e+04 7.325627e-20 5.411969e-21
1.258341e+04 6.979425e-20 5.436728e-21
1.258972e+04 5.451973e-20 5.434672e-21
1.259604e+04 4.722375e-20 5.536908e-21
1.260236e+04 6.536562e-20 5.442987e-21
1.260868e+04 5.987195e-20 5.670083e-21
1.261501e+04 6.310726e-20 5.439948e-21
1.262134e+04 6.773664e-20 5.416553e-21
1.262767e+04 6.448398e-20 5.173889e-21
1.263401e+04 5.844053e-20 5.086597e-21
1.264034e+04 5.097758e-20 5.023597e-21
1.264669e+04 4.331775e-20 5.275383e-21
1.265303e+04 5.229582e-20 5.243093e-21
1.265938e+04 6.606813e-20 5.273606e-21
1.266573e+04 6.099694e-20 4.862632e-21
1.267209e+04 5.477235e-20 4.709108e-21
1.267844e+04 5.327580e-20 4.652881e-21
1.268480e+04 6.714619e-20 4.496841e-21
1.269117e+04 6.768530e-20 4.528231e-21
1.269754e+04 5.677418e-20 4.471630e-21
1.270391e+04 6.358304e-20 4.518665e-21
1.271028e+04 6.606364e-20 4.490729e-21
1.271666e+04 6.186482e-20 4.619718e-21
1.272304e+04 5.472018e-20 4.580651e-21
1.272942e+04 5.550842e-20 4.289846e-21
1.273581e+04 5.234834e-20 4.289534e-21
1.274220e+04 5.466021e-20 4.411742e-21
1.274859e+04 5.890562e-20 4.432917e-21
1.275499e+04 5.245942e-20 4.587044e-21
1.276139e+04 5.454065e-20 4.237555e-21
1.276779e+04 5.952642e-20 3.875346e-21
1.277420e+04 6.140537e-20 3.959400e-21
1.278060e+04 6.797697e-20 4.242631e-21
1.278702e+04 6.120554e-20 4.350650e-21
1.279343e+04 5.480000e-20 4.030666e-21
1.279985e+04 6.178719e-20 3.976643e-21
1.280627e+04 5.579746e-20 3.858780e-21
1.281270e+04 5.920203e-20 3.745895e-21
1.281913e+04 6.979408e-20 3.604708e-21
1.282556e+04 6.529814e-20 3.730922e-21
1.283199e+04 5.650874e-20 3.702449e-21
1.283843e+04 5.238785e-20 3.608624e-21
1.284487e+04 5.342790e-20 3.689203e-21
1.285132e+04 6.332948e-20 3.854624e-21
1.285776e+04 7.036019e-20 3.848347e-21
1.286422e+04 6.570624e-20 3.635003e-21
1.287067e+04 5.273341e-20 3.599748e-21
1.287713e+04 6.229471e-20 3.688676e-21
1.288359e+04 7.297247e-20 3.797638e-21
1.289005e+04 6.757061e-20 3.972792e-21
1.289652e+04 6.516256e-20 4.176243e-21
1.290299e+04 6.624542e-20 4.389782e-21
1.290946e+04 4.887198e-20 4.275025e-21
1.291594e+04 4.050017e-20 4.227575e-21
1.292242e+04 5.234310e-20 4.437975e-21
1.292890e+04 6.150889e-20 4.664874e-21
1.293539e+04 5.702134e-20 4.541194e-21
1.294188e+04 3.880741e-20 4.600924e-21
1.294837e+04 6.282500e-20 4.767848e-21
1.295487e+04 5.722502e-20 5.058595e-21
1.296137e+04 4.772064e-20 5.049399e-21
1.296787e+04 5.798200e-20 4.969038e-21
1.297438e+04 6.939565e-20 5.787157e-21
1.298089e+04 7.040206e-20 5.153137e-21
1.298740e+04 5.883060e-20 4.498831e-21
1.299392e+04 5.434796e-20 4.754303e-21
1.300044e+04 6.485052e-20 4.305468e-21
1.300696e+04 6.015076e-20 4.459472e-21
1.301348e+04 5.246588e-20 4.377714e-21
1.302001e+04 4.940494e-20 3.913047e-21
1.302655e+04 5.117395e-20 3.911454e-21
1.303308e+04 5.566176e-20 3.703170e-21
1.303962e+04 6.271821e-20 3.620852e-21
1.304616e+04 5.460778e-20 3.624846e-21
1.305271e+04 5.443422e-20 3.901624e-21
1.305926e+04 5.024370e-20 4.359294e-21
1.306581e+04 5.234257e-20 4.111146e-21
1.307237e+04 6.111823e-20 4.406052e-21
1.307892e+04 6.177404e-20 4.304333e-21
1.308549e+04 5.441065e-20 3.816195e-21
1.309205e+04 6.103424e-20 4.608642e-21
1.309862e+04 6.569831e-20 4.483747e-21
1.310519e+04 6.746829e-20 4.312796e-21
1.311177e+04 5.952197e-20 4.515681e-21
1.311835e+04 6.730355e-20 5.313662e-21
1.312493e+04 6.388716e-20 5.581246e-21
1.313151e+04 5.884606e-20 4.864565e-21
1.313810e+04 4.194613e-20 4.929575e-21
1.314469e+04 5.937531e-20 4.653750e-21
1.315129e+04 7.024367e-20 4.882270e-21
1.315789e+04 6.907349e-20 4.837777e-21
1.316449e+04 6.956717e-20 4.394865e-21
1.317109e+04 6.120419e-20 4.484429e-21
1.317770e+04 6.144839e-20 4.459090e-21
1.318431e+04 6.848609e-20 4.377936e-21
1.319093e+04 6.935437e-20 4.381724e-21
1.319754e+04 6.772108e-20 4.500468e-21
1.320417e+04 5.394989e-20 4.018259e-21
1.321079e+04 5.330865e-20 4.379877e-21
1.321742e+04 5.870515e-20 4.402250e-21
1.322405e+04 6.190386e-20 4.213501e-21
1.323068e+04 6.402771e-20 4.452408e-21
1.323732e+04 6.784113e-20 4.674454e-21
1.324396e+04 5.525957e-20 5.100456e-21
1.325061e+04 5.162531e-20 5.479385e-21
1.325726e+04 5.212954e-20 5.482157e-21
1.326391e+04 6.781486e-20 5.139576e-21
1.327056e+04 6.903372e-20 4.527057e-21
1.327722e+04 6.375924e-20 4.613417e-21
1.328388e+04 6.425985e-20 4.561761e-21
1.329055e+04 6.189634e-20 4.541637e-21
1.329722e+04 6.164438e-20 4.165888e-21
1.330389e+04 6.157253e-20 4.006405e-21
1.331056e+04 5.673207e-20 3.699664e-21
1.331724e+04 5.596215e-20 3.689010e-21
1.332392e+04 5.646089e-20 3.748547e-21
1.333061e+04 5.623474e-20 3.808406e-21
1.333730e+04 4.713951e-20 3.692366e-21
1.334399e+04 3.454521e-20 4.043463e-21
1.335068e+04 2.590335e-20 4.421256e-21
1.335738e+04 2.848006e-20 4.646149e-21
1.336408e+04 1.767861e-20 4.267455e-21
1.337079e+04 1.099503e-20 4.521523e-21
1.337750e+04 2.080952e-20 5.010060e-21
1.338421e+04 2.298435e-20 4.660044e-21
1.339092e+04 9.555822e-21 4.084644e-21
1.339764e+04 1.632118e-20 3.806102e-21
1.340436e+04 2.368263e-20 3.976361e-21
1.341109e+04 3.263959e-20 3.851042e-21
1.341782e+04 5.610830e-20 3.622588e-21
1.342455e+04 6.227034e-20 3.626595e-21
1.343128e+04 5.703663e-20 3.767150e-21
1.343802e+04 5.642264e-20 3.689714e-21
1.344476e+04 5.999242e-20 3.770127e-21
1.345151e+04 5.855149e-20 3.997484e-21
1.345826e+04 4.562892e-20 4.233649e-21
1.346501e+04 4.713796e-20 4.598038e-21
1.347177e+04 5.974161e-20 4.467637e-21
1.347853e+04 5.620807e-20 4.371963e-21
1.348529e+04 5.585823e-20 4.075979e-21
1.349205e+04 4.882544e-20 4.005503e-21
1.349882e+04 4.999168e-20 3.817180e-21
1.350560e+04 4.655338e-20 3.725421e-21
1.351237e+04 4.609116e-20 3.545403e-21
1.351915e+04 5.320450e-20 3.511863e-21
1.352593e+04 5.543729e-20 3.554286e-21
1.353272e+04 5.527981e-20 3.624104e-21
1.353951e+04 5.010216e-20 3.884836e-21
1.354630e+04 5.380581e-20 4.217039e-21
1.355310e+04 6.057246e-20 4.591983e-21
1.355990e+04 5.405241e-20 4.712906e-21
1.356670e+04 4.544634e-20 4.628194e-21
1.357351e+04 2.663490e-20 4.243387e-21
1.358032e+04 3.577436e-20 3.826372e-21
1.358713e+04 5.484132e-20 3.810521e-21
1.359395e+04 5.324042e-20 3.670452e-21
1.360077e+04 5.605835e-20 3.636827e-21
1.360759e+04 5.216381e-20 3.827514e-21
1.361442e+04 5.466896e-20 3.949829e-21
1.362125e+04 5.970735e-20 4.121064e-21
1.362809e+04 4.922024e-20 4.395573e-21
1.363492e+04 4.254542e-20 4.644268e-21
1.364176e+04 4.512121e-20 4.702723e-21
1.364861e+04 6.017071e-20 4.480607e-21
1.365546e+04 5.690470e-20 4.056182e-21
1.366231e+04 4.007107e-20 3.718983e-21
1.366916e+04 3.684568e-20 3.588664e-21
1.367602e+04 5.000360e-20 3.571505e-21
1.368288e+04 5.555443e-20 3.473431e-21
1.368975e+04 4.670265e-20 3.578730e-21
1.369662e+04 4.268334e-20 3.721191e-21
1.370349e+04 4.117070e-20 4.433333e-21
1.371036e+04 3.755918e-20 4.973492e-21
1.371724e+04 4.198088e-20 4.917311e-21
1.372412e+04 3.143343e-20 4.607739e-21
1.373101e+04 4.791304e-20 4.238225e-21
1.373790e+04 5.132712e-20 3.859553e-21
1.374479e+04 4.182860e-20 3.852588e-21
1.375169e+04 4.323675e-20 4.175158e-21
1.375859e+04 4.740849e-20 3.707226e-21
1.376549e+04 5.127106e-20 3.592449e-21
1.377240e+04 5.188922e-20 3.799704e-21
1.377931e+04 4.416809e-20 3.900014e-21
1.378622e+04 6.344540e-20 4.744014e-21
1.379314e+04 5.277344e-20 4.795703e-21
1.380006e+04 4.717954e-20 4.461277e-21
1.380698e+04 4.669953e-20 4.006689e-21
1.381391e+04 5.713730e-20 3.566426e-21
1.382084e+04 5.520509e-20 3.333046e-21
1.382777e+04 5.268174e-20 3.336530e-21
1.383471e+04 4.249573e-20 3.615693e-21
1.384165e+04 5.142536e-20 3.827520e-21
1.384860e+04 4.357504e-20 3.986903e-21
1.385554e+04 4.680551e-20 4.891176e-21
1.386250e+04 6.958130e-20 5.090338e-21
1.386945e+04 5.642727e-20 4.362604e-21
1.387641e+04 5.701216e-20 3.929779e-21
1.388337e+04 6.111262e-20 3.727854e-21
1.389034e+04 5.196116e-20 3.610684e-21
1.389731e+04 4.565081e-20 3.649789e-21
1.390428e+04 4.693256e-20 3.911767e-21
1.391125e+04 4.112610e-20 4.159527e-21
1.391823e+04 4.212396e-20 4.304892e-21
1.392522e+04 5.545589e-20 4.533091e-21
1.393220e+04 4.385602e-20 4.349564e-21
1.393919e+04 3.690248e-20 3.826495e-21
1.394619e+04 5.275983e-20 3.604425e-21
1.395318e+04 5.752482e-20 3.671059e-21
1.396019e+04 5.605429e-20 3.694107e-21
1.396719e+04 4.328795e-20 4.267334e-21
1.397420e+04 4.996089e-20 5.556959e-21
1.398121e+04 2.965103e-20 5.492526e-21
1.398822e+04 4.110650e-20 5.813466e-21
1.399524e+04 4.751320e-20 5.407963e-21
1.400226e+04 3.983334e-20 4.224600e-21
1.400929e+04 3.845731e-20 3.722672e-21
1.401632e+04 4.451201e-20 3.553479e-21
1.402335e+04 4.736564e-20 3.703562e-21
1.403038e+04 4.993310e-20 3.720634e-21
1.403742e+04 6.069616e-20 4.763297e-21
1.404447e+04 5.535463e-20 5.698377e-21
1.405151e+04 4.775159e-20 6.032536e-21
1.405856e+04 5.088401e-20 5.387788e-21
1.406562e+04 4.562921e-20 4.526263e-21
1.407267e+04 4.163362e-20 4.652632e-21
1.407973e+04 4.232526e-20 4.052933e-21
1.408680e+04 4.668292e-20 3.777893e-21
1.409387e+04 4.007617e-20 3.778284e-21
1.410094e+04 4.648668e-20 4.711428e-21
1.410801e+04 4.021255e-20 5.181144e-21
1.411509e+04 5.271528e-20 4.426686e-21
1.412217e+04 4.627285e-20 4.195982e-21
1.412926e+04 3.913441e-20 3.948145e-21
1.413635e+04 2.949223e-20 3.559672e-21
1.414344e+04 4.437290e-20 3.556867e-21
1.415054e+04 5.017049e-20 3.891737e-21
1.415763e+04 4.613866e-20 4.223002e-21
1.416474e+04 5.092838e-20 4.401428e-21
1.417184e+04 4.381357e-20 4.059081e-21
1.417895e+04 4.376257e-20 3.781813e-21
1.418607e+04 5.308074e-20 3.892446e-21
1.419319e+04 5.076496e-20 3.584073e-21
1.420031e+04 4.204556e-20 3.693788e-21
1.420743e+04 3.580512e-20 4.330363e-21
1.421456e+04 2.839417e-20 4.949289e-21
1.422169e+04 3.125367e-20 5.041272e-21
1.422883e+04 5.312714e-20 5.107456e-21
1.423597e+04 4.503762e-20 4.301621e-21
1.424311e+04 3.198670e-20 3.704663e-21
1.425025e+04 4.039388e-20 3.820953e-21
1.425740e+04 4.708158e-20 3.901580e-21
1.426456e+04 4.379083e-20 4.048401e-21
1.427171e+04 4.578638e-20 4.456430e-21
1.427887e+04 5.592987e-20 4.327598e-21
1.428604e+04 5.055953e-20 3.896252e-21
1.429321e+04 5.143817e-20 3.573829e-21
1.430038e+04 3.803330e-20 3.379475e-21
1.430755e+04 4.226381e-20 3.461149e-21
1.431473e+04 5.668332e-20 4.127628e-21
1.432191e+04 4.880931e-20 4.630031e-21
1.432910e+04 4.486652e-20 4.386026e-21
1.433629e+04 6.126859e-20 3.916353e-21
1.434348e+04 5.629295e-20 3.569404e-21
1.435068e+04 4.366197e-20 3.558983e-21
1.435788e+04 3.251813e-20 3.527801e-21
1.436508e+04 3.531708e-20 3.976142e-21
1.437229e+04 4.785794e-20 4.380721e-21
1.437950e+04 5.085576e-20 4.193588e-21
1.438671e+04 5.840960e-20 3.690890e-21
1.439393e+04 5.232233e-20 3.588066e-21
1.440115e+04 4.890824e-20 3.953129e-21
1.440838e+04 5.183302e-20 4.324559e-21
1.441561e+04 4.866692e-20 4.395191e-21
1.442284e+04 4.503127e-20 4.387986e-21
1.443008e+04 5.703557e-20 4.264384e-21
1.443732e+04 4.862964e-20 4.358333e-21
1.444456e+04 4.662062e-20 4.057141e-21
1.445181e+04 3.973696e-20 3.510953e-21
1.445906e+04 3.889103e-20 3.616704e-21
1.446631e+04 4.190144e-20 3.952792e-21
1.447357e+04 4.398781e-20 4.133279e-21
1.448083e+04 4.965010e-20 4.109004e-21
1.448810e+04 5.644228e-20 4.039309e-21
1.449537e+04 4.907565e-20 3.724392e-21
1.450264e+04 3.753907e-20 3.672777e-21
1.450991e+04 4.419816e-20 3.894468e-21
1.451719e+04 5.295747e-20 4.758113e-21
1.452448e+04 3.740290e-20 4.716183e-21
1.453177e+04 3.855513e-20 3.644453e-21
1.453906e+04 4.978244e-20 3.542369e-21
1.454635e+04 4.640833e-20 3.434471e-21
1.455365e+04 4.208351e-20 3.747133e-21
1.456095e+04 3.944747e-20 4.279412e-21
1.456826e+04 4.838902e-20 5.161459e-21
1.457557e+04 5.193690e-20 4.579415e-21
1.458288e+04 3.936903e-20 3.595159e-21
1.459019e+04 4.992127e-20 3.608121e-21
1.459751e+04 5.523289e-20 3.976169e-21
1.460484e+04 4.952193e-20 4.227835e-21
1.461217e+04 4.661642e-20 4.356528e-21
1.461950e+04 4.346896e-20 4.096805e-21
1.462683e+04 4.653514e-20 3.543817e-21
1.463417e+04 4.369826e-20 3.467005e-21
1.464151e+04 5.148354e-20 3.908979e-21
1.464886e+04 4.789249e-20 4.116071e-21
1.465621e+04 3.974995e-20 4.209362e-21
1.466356e+04 3.398806e-20 3.815112e-21
1.467092e+04 4.932238e-20 3.403226e-21
1.467828e+04 5.590251e-20 3.406000e-21
1.468564e+04 4.430230e-20 3.652906e-21
1.469301e+04 3.945811e-20 4.199064e-21
1.470038e+04 3.034752e-20 4.543958e-21
1.470776e+04 2.965907e-20 3.870374e-21
1.471514e+04 3.594742e-20 3.477012e-21
1.472252e+04 4.664943e-20 3.624404e-21
1.472991e+04 5.221396e-20 3.910082e-21
1.473730e+04 3.024320e-20 4.323078e-21
1.474469e+04 3.665088e-20 4.456386e-21
1.475209e+04 4.028379e-20 3.723642e-21
1.475949e+04 5.214705e-20 3.694992e-21
1.476690e+04 4.419888e-20 3.741970e-21
1.477431e+04 4.239622e-20 3.899179e-21
1.478172e+04 4.373465e-20 4.306768e-21
1.478913e+04 4.115719e-20 4.306212e-21
1.479655e+04 4.999269e-20 3.685875e-21
1.480398e+04 4.519060e-20 3.522284e-21
1.481141e+04 3.810076e-20 3.615402e-21
1.481884e+04 2.153428e-20 4.501750e-21
1.482627e+04 3.552051e-20 5.228657e-21
1.483371e+04 4.186093e-20 3.952157e-21
1.484115e+04 3.766338e-20 3.494359e-21
1.484860e+04 4.230378e-20 3.545311e-21
1.485605e+04 4.832134e-20 3.675581e-21
1.486350e+04 4.196555e-20 4.179212e-21
1.487096e+04 4.806663e-20 5.027766e-21
1.487842e+04 3.377705e-20 3.805328e-21
1.488589e+04 3.618916e-20 3.282070e-21
1.489335e+04 3.950738e-20 3.737143e-21
1.490083e+04 4.773672e-20 4.505836e-21
1.490830e+04 5.138818e-20 4.266300e-21
1.491578e+04 3.086709e-20 3.765975e-21
1.492327e+04 2.854983e-20 3.421227e-21
1.493075e+04 3.356233e-20 3.499324e-21
1.493824e+04 3.863159e-20 4.175134e-21
1.494574e+04 5.144508e-20 4.768413e-21
1.495324e+04 3.799047e-20 4.233317e-21
1.496074e+04 3.895716e-20 3.574364e-21
1.496825e+04 4.302574e-20 3.438736e-21
1.497576e+04 4.242751e-20 3.631537e-21
1.498327e+04 3.506687e-20 4.254348e-21
1.499079e+04 2.360160e-20 4.086720e-21
1.499831e+04 3.108192e-20 3.700898e-21
1.500583e+04 4.828598e-20 3.582485e-21
1.501336e+04 4.355700e-20 3.940161e-21
1.502089e+04 3.303283e-20 4.277811e-21
1.502843e+04 4.997934e-20 4.428606e-21
1.503597e+04 4.945461e-20 3.969940e-21
1.504351e+04 3.572744e-20 3.427284e-21
1.505106e+04 3.774047e-20 3.673782e-21
1.505861e+04 4.132118e-20 4.190362e-21
1.506617e+04 4.523726e-20 4.198671e-21
1.507373e+04 3.412811e-20 3.640957e-21
1.508129e+04 2.724008e-20 3.475516e-21
1.508886e+04 4.265944e-20 3.959810e-21
1.509643e+04 4.317486e-20 4.115536e-21
1.510400e+04 3.730567e-20 4.287922e-21
1.511158e+04 3.847552e-20 5.110882e-21
1.511916e+04 4.142104e-20 4.108516e-21
1.512675e+04 5.087194e-20 5.058057e-21
1.513434e+04 4.221196e-20 4.749454e-21
1.514193e+04 3.889768e-20 4.458526e-21
1.514953e+04 4.066519e-20 3.705604e-21
1.515713e+04 4.584341e-20 3.630712e-21
1.516473e+04 3.373844e-20 4.263517e-21
1.517234e+04 4.387735e-20 4.699171e-21
1.517995e+04 4.474577e-20 4.341428e-21
1.518757e+04 3.588295e-20 3.644002e-21
1.519519e+04 2.681213e-20 3.593503e-21
1.520281e+04 3.215035e-20 3.922774e-21
1.521044e+04 2.855579e-20 4.136959e-21
1.521807e+04 4.418211e-20 3.975593e-21
1.522571e+04 4.639632e-20 3.414689e-21
1.523335e+04 5.751999e-20 3.389326e-21
1.524099e+04 5.038896e-20 4.285044e-21
1.524864e+04 4.167994e-20 4.396242e-21
1.525629e+04 4.004697e-20 3.716648e-21
1.526394e+04 4.087010e-20 3.388465e-21
1.527160e+04 2.888520e-20 3.652802e-21
1.527926e+04 2.535729e-20 4.194786e-21
1.528693e+04 4.363189e-20 4.019292e-21
1.529460e+04 3.952188e-20 3.642347e-21
1.530227e+04 3.688888e-20 3.853771e-21
1.530995e+04 4.114927e-20 4.078068e-21
1.531763e+04 4.933918e-20 4.134854e-21
1.532531e+04 5.057828e-20 4.068349e-21
1.533300e+04 3.912393e-20 3.705795e-21
1.534070e+04 4.998324e-20 3.702531e-21
1.534839e+04 4.093075e-20 4.774228e-21
1.535609e+04 4.285257e-20 4.665585e-21
1.536380e+04 4.382781e-20 3.644341e-21
1.537151e+04 4.692406e-20 3.597390e-21
1.537922e+04 4.441159e-20 4.003158e-21
1.538693e+04 3.944028e-20 3.887891e-21
1.539465e+04 3.574065e-20 3.961754e-21
1.540238e+04 4.628551e-20 3.633148e-21
1.541011e+04 3.737652e-20 3.720696e-21
1.541784e+04 2.996084e-20 3.905574e-21
1.542557e+04 3.422611e-20 4.196540e-21
1.543331e+04 2.741052e-20 3.723513e-21
1.544106e+04 2.851247e-20 3.678900e-21
1.544880e+04 2.525508e-20 4.560789e-21
1.545655e+04 3.300033e-20 4.555689e-21
1.546431e+04 3.762853e-20 3.684068e-21
1.547207e+04 3.392143e-20 3.408295e-21
1.547983e+04 4.225054e-20 3.758201e-21
1.548760e+04 4.073807e-20 3.949072e-21
1.549537e+04 5.669410e-20 4.310606e-21
1.550314e+04 4.294217e-20 3.682136e-21
1.551092e+04 3.977650e-20 3.648648e-21
1.551870e+04 4.265637e-20 4.615987e-21
1.552649e+04 3.883642e-20 4.418747e-21
1.553428e+04 4.608310e-20 3.704063e-21
1.554207e+04 4.864668e-20 3.624032e-21
1.554987e+04 4.231088e-20 4.214344e-21
1.555767e+04 4.443990e-20 4.148532e-21
1.556548e+04 3.912152e-20 3.572330e-21
1.557329e+04 3.727282e-20 3.449854e-21
1.558110e+04 3.097198e-20 3.723022e-21
1.558892e+04 4.105410e-20 3.996838e-21
1.559674e+04 5.430148e-20 3.421411e-21
1.560456e+04 4.321316e-20 3.284003e-21
1.561239e+04 3.528548e-20 3.720577e-21
1.562023e+04 3.316549e-20 3.829459e-21
1.562806e+04 2.917840e-20 3.767406e-21
1.563590e+04 3.563938e-20 3.439526e-21
1.564375e+04 3.375081e-20 3.466278e-21
1.565160e+04 4.243576e-20 3.887916e-21
1.565945e+04 3.541973e-20 4.411906e-21
1.566731e+04 3.852739e-20 3.816871e-21
1.567517e+04 3.525502e-20 3.509302e-21
1.568303e+04 3.316113e-20 3.742058e-21
1.569090e+04 3.734641e-20 3.900808e-21
1.569877e+04 4.770978e-20 3.612212e-21
1.570665e+04 4.330599e-20 3.589414e-21
1.571453e+04 3.166573e-20 3.692436e-21
1.572241e+04 3.320115e-20 3.484387e-21
1.573030e+04 4.066528e-20 3.195220e-21
1.573819e+04 3.913459e-20 3.487258e-21
1.574609e+04 4.386559e-20 3.867122e-21
1.575399e+04 4.621155e-20 3.667197e-21
1.576189e+04 4.266413e-20 3.403611e-21
1.576980e+04 4.187304e-20 3.710395e-21
1.577771e+04 3.659772e-20 4.062081e-21
1.578563e+04 4.156227e-20 3.491829e-21
1.579355e+04 4.086727e-20 3.520499e-21
1.580147e+04 3.427841e-20 3.816920e-21
1.580940e+04 3.119066e-20 3.754451e-21
1.581733e+04 2.845509e-20 3.480715e-21
1.582527e+04 3.145301e-20 3.682717e-21
1.583321e+04 3.387929e-20 4.035042e-21
1.584115e+04 3.827401e-20 3.766824e-21
1.584910e+04 4.666571e-20 3.556676e-21
1.585705e+04 4.408427e-20 3.800369e-21
1.586501e+04 3.902523e-20 4.101387e-21
1.587297e+04 3.878691e-20 4.317365e-21
1.588093e+04 4.696874e-20 4.142378e-21
1.588890e+04 3.984847e-20 3.646612e-21
1.589687e+04 3.033356e-20 3.521125e-21
1.590485e+04 3.311831e-20 3.401736e-21
1.591283e+04 4.249429e-20 3.294812e-21
1.592081e+04 3.680487e-20 3.848136e-21
1.592880e+04 3.660185e-20 3.822703e-21
1.593679e+04 3.162432e-20 3.571337e-21
1.594479e+04 4.550335e-20 3.282374e-21
1.595279e+04 3.875175e-20 3.585244e-21
1.596079e+04 1.908092e-20 3.870384e-21
1.596880e+04 2.941301e-20 4.325619e-21
1.597681e+04 3.158913e-20 4.034386e-21
1.598483e+04 2.752018e-20 4.290006e-21
1.599285e+04 2.411972e-20 4.346390e-21
1.600087e+04 2.741482e-20 3.486406e-21
1.600890e+04 3.094354e-20 3.364371e-21
1.601693e+04 3.052776e-20 3.473252e-21
1.602497e+04 3.081036e-20 3.278281e-21
1.603301e+04 2.765099e-20 3.255465e-21
1.604105e+04 3.158863e-20 3.673813e-21
1.604910e+04 3.257610e-20 3.764661e-21
1.605715e+04 3.506159e-20 3.375443e-21
1.606521e+04 3.489514e-20 3.504084e-21
1.607327e+04 3.125010e-20 3.825725e-21
1.608133e+04 3.565653e-20 3.660791e-21
1.608940e+04 2.080032e-20 3.350061e-21
1.609747e+04 3.016887e-20 3.560537e-21
1.610555e+04 4.628982e-20 3.703014e-21
1.611363e+04 3.695334e-20 3.417433e-21
1.612171e+04 3.327479e-20 3.616770e-21
1.612980e+04 3.676715e-20 3.883282e-21
1.613790e+04 2.922004e-20 3.578328e-21
1.614599e+04 5.079177e-20 3.594563e-21
1.615409e+04 4.726894e-20 3.757345e-21
1.616220e+04 2.916089e-20 3.693407e-21
1.617031e+04 2.136337e-20 3.259881e-21
1.617842e+04 2.375998e-20 3.327856e-21
1.618654e+04 3.002469e-20 3.559364e-21
1.619466e+04 1.827698e-20 3.512356e-21
1.620278e+04 3.722282e-20 3.219056e-21
1.621091e+04 3.681986e-20 3.485094e-21
1.621905e+04 3.755835e-20 3.704216e-21
1.622718e+04 4.059030e-20 3.841964e-21
1.623532e+04 4.737509e-20 3.703415e-21
1.624347e+04 4.205033e-20 3.626397e-21
1.625162e+04 3.887712e-20 3.670528e-21
1.625977e+04 4.005178e-20 3.218383e-21
1.626793e+04 3.867515e-20 4.335958e-21
1.627609e+04 3.284100e-20 5.081569e-21
1.628426e+04 3.930002e-20 3.554176e-21
1.629243e+04 3.199658e-20 3.468046e-21
1.630060e+04 3.265462e-20 3.486739e-21
1.630878e+04 3.534098e-20 3.263446e-21
1.631696e+04 3.164674e-20 3.694140e-21
