lam	flux	sigma
1.219199e+04 4.829386e-20 5.480255e-21
1.219810e+04 4.480893e-20 5.392726e-21
1.220422e+04 6.021384e-20 5.075901e-21
1.221035e+04 5.340707e-20 5.079810e-21
1.221647e+04 4.406530e-20 4.828584e-21
1.222260e+04 4.838669e-20 4.659860e-21
1.222873e+04 5.122822e-20 4.655203e-21
1.223487e+04 5.066470e-20 4.728403e-21
1.224101e+04 4.240550e-20 4.341195e-21
1.224715e+04 4.183240e-20 4.109978e-21
1.225329e+04 4.003392e-20 4.137645e-21
1.225944e+04 4.097947e-20 4.043632e-21
1.226559e+04 4.834010e-20 4.087103e-21
1.227175e+04 5.444469e-20 4.393345e-21
1.227790e+04 5.139866e-20 4.416448e-21
1.228406e+04 4.712122e-20 4.258033e-21
1.229023e+04 5.260301e-20 4.310548e-21
1.229639e+04 5.552644e-20 4.381318e-21
1.230256e+04 4.357798e-20 4.418140e-21
1.230873e+04 4.549283e-20 4.535137e-21
1.231491e+04 6.124031e-20 4.432965e-21
1.232109e+04 5.541566e-20 4.205860e-21
1.232727e+04 5.909069e-20 4.499743e-21
1.233346e+04 6.338921e-20 4.801444e-21
1.233964e+04 7.026127e-20 4.545495e-21
1.234583e+04 6.533426e-20 4.678553e-21
1.235203e+04 4.936789e-20 4.583234e-21
1.235823e+04 4.328079e-20 4.597101e-21
1.236443e+04 5.255622e-20 4.764543e-21
1.237063e+04 5.431291e-20 4.940047e-21
1.237684e+04 3.855072e-20 5.224487e-21
1.238305e+04 5.418139e-20 4.789817e-21
1.238926e+04 4.920227e-20 4.466193e-21
1.239547e+04 4.426750e-20 4.582957e-21
1.240169e+04 4.131374e-20 4.942165e-21
1.240792e+04 3.141194e-20 5.178994e-21
1.241414e+04 5.254066e-20 5.784506e-21
1.242037e+04 4.767481e-20 6.207620e-21
1.242660e+04 5.724053e-20 5.107382e-21
1.243284e+04 6.853661e-20 5.154859e-21
1.243907e+04 7.126118e-20 5.454747e-21
1.244531e+04 5.816822e-20 6.096169e-21
1.245156e+04 4.592674e-20 5.570648e-21
1.245781e+04 6.002829e-20 5.197276e-21
1.246406e+04 5.121798e-20 5.695689e-21
1.247031e+04 4.143634e-20 5.594824e-21
1.247657e+04 4.152294e-20 5.424580e-21
1.248283e+04 5.869013e-20 5.416680e-21
1.248909e+04 5.476705e-20 5.353417e-21
1.249535e+04 3.708636e-20 5.482850e-21
1.250162e+04 5.643161e-20 5.562488e-21
1.250790e+04 4.315309e-20 5.559615e-21
1.251417e+04 5.081475e-20 5.667037e-21
1.252045e+04 5.432743e-20 5.717912e-21
1.252673e+04 5.154018e-20 6.315553e-21
1.253302e+04 5.249037e-20 6.918816e-21
1.253931e+04 4.666294e-20 6.336355e-21
1.254560e+04 5.571863e-20 5.549138e-21
1.255189e+04 5.570984e-20 5.453602e-21
1.255819e+04 6.209920e-20 5.256399e-21
1.256449e+04 5.607046e-20 5.286218e-21
1.257079e+04 5.184470e-20 5.389470e-21
1.257710e+04 5.169850e-20 6.208433e-21
1.258341e+04 5.373279e-20 5.263910e-21
1.258972e+04 5.952019e-20 5.311443e-21
1.259604e+04 5.144225e-20 5.480329e-21
1.260236e+04 4.867235e-20 5.391422e-21
1.260868e+04 5.231957e-20 5.488793e-21
1.261501e+04 5.370895e-20 5.634732e-21
1.262134e+04 4.724847e-20 5.733892e-21
1.262767e+04 4.575381e-20 5.374034e-21
1.263401e+04 3.557753e-20 5.077125e-21
1.264034e+04 4.314474e-20 5.131067e-21
1.264669e+04 4.590011e-20 5.084357e-21
1.265303e+04 4.461794e-20 5.070677e-21
1.265938e+04 3.781948e-20 5.131267e-21
1.266573e+04 4.884996e-20 5.210322e-21
1.267209e+04 5.308792e-20 5.051564e-21
1.267844e+04 5.546602e-20 4.910404e-21
1.268480e+04 4.417041e-20 5.183722e-21
1.269117e+04 5.971858e-20 4.941323e-21
1.269754e+04 5.500071e-20 4.846401e-21
1.270391e+04 4.851869e-20 4.841358e-21
1.271028e+04 5.514506e-20 4.735320e-21
1.271666e+04 4.372696e-20 4.720927e-21
1.272304e+04 3.955055e-20 5.475754e-21
1.272942e+04 4.066468e-20 4.965653e-21
1.273581e+04 4.649529e-20 4.992487e-21
1.274220e+04 4.683602e-20 4.566219e-21
1.274859e+04 4.077201e-20 4.564767e-21
1.275499e+04 4.525897e-20 4.433585e-21
1.276139e+04 4.480578e-20 4.240873e-21
1.276779e+04 5.255795e-20 4.249674e-21
1.277420e+04 5.495608e-20 4.429420e-21
1.278060e+04 5.614055e-20 4.876170e-21
1.278702e+04 4.872238e-20 4.559190e-21
1.279343e+04 5.184066e-20 4.371758e-21
1.279985e+04 5.644898e-20 4.113349e-21
1.280627e+04 5.649628e-20 4.009205e-21
1.281270e+04 5.505516e-20 3.996657e-21
1.281913e+04 4.968301e-20 3.889424e-21
1.282556e+04 5.470761e-20 3.910590e-21
1.283199e+04 5.435126e-20 3.918488e-21
1.283843e+04 4.596345e-20 3.923487e-21
1.284487e+04 5.327757e-20 4.145912e-21
1.285132e+04 5.851714e-20 4.159114e-21
1.285776e+04 5.883920e-20 3.871820e-21
1.286422e+04 5.486970e-20 3.773209e-21
1.287067e+04 5.383344e-20 3.837395e-21
1.287713e+04 5.498380e-20 3.950900e-21
1.288359e+04 4.901419e-20 3.926102e-21
1.289005e+04 4.666783e-20 3.950825e-21
1.289652e+04 5.062020e-20 4.376862e-21
1.290299e+04 4.151072e-20 4.976042e-21
1.290946e+04 5.485665e-20 4.415864e-21
1.291594e+04 5.802881e-20 4.371915e-21
1.292242e+04 5.299468e-20 4.996905e-21
1.292890e+04 5.201859e-20 5.052568e-21
1.293539e+04 3.845143e-20 4.714884e-21
1.294188e+04 4.651381e-20 4.785665e-21
1.294837e+04 4.561176e-20 5.061180e-21
1.295487e+04 4.996530e-20 5.513387e-21
1.296137e+04 3.289790e-20 5.315631e-21
1.296787e+04 4.800614e-20 5.302374e-21
1.297438e+04 3.777578e-20 4.995710e-21
1.298089e+04 5.306539e-20 5.119565e-21
1.298740e+04 5.940865e-20 5.286153e-21
1.299392e+04 4.649121e-20 4.439959e-21
1.300044e+04 5.471297e-20 4.669809e-21
1.300696e+04 5.807779e-20 4.676863e-21
1.301348e+04 5.551141e-20 4.128548e-21
1.302001e+04 5.981098e-20 3.953639e-21
1.302655e+04 5.405904e-20 4.175362e-21
1.303308e+04 5.240854e-20 4.585600e-21
1.303962e+04 5.125728e-20 4.162553e-21
1.304616e+04 5.451116e-20 3.920958e-21
1.305271e+04 5.412734e-20 3.856706e-21
1.305926e+04 4.600275e-20 3.855001e-21
1.306581e+04 4.596973e-20 3.885658e-21
1.307237e+04 5.301393e-20 3.924896e-21
1.307892e+04 6.345972e-20 4.000300e-21
1.308549e+04 5.663081e-20 4.045670e-21
1.309205e+04 4.330929e-20 4.386609e-21
1.309862e+04 4.685891e-20 4.441158e-21
1.310519e+04 4.296139e-20 4.870247e-21
1.311177e+04 4.499415e-20 4.955486e-21
1.311835e+04 4.925283e-20 5.011424e-21
1.312493e+04 4.340615e-20 5.211087e-21
1.313151e+04 4.840378e-20 5.037602e-21
1.313810e+04 4.679572e-20 5.296616e-21
1.314469e+04 3.951858e-20 4.972218e-21
1.315129e+04 4.354044e-20 5.227438e-21
1.315789e+04 5.379961e-20 4.624179e-21
1.316449e+04 5.121278e-20 4.591771e-21
1.317109e+04 4.603334e-20 4.057082e-21
1.317770e+04 4.460543e-20 3.982748e-21
1.318431e+04 4.653214e-20 3.945817e-21
1.319093e+04 5.445691e-20 3.880436e-21
1.319754e+04 5.201299e-20 3.810405e-21
1.320417e+04 4.039707e-20 3.886831e-21
1.321079e+04 4.125070e-20 4.010117e-21
1.321742e+04 3.813088e-20 3.927892e-21
1.322405e+04 3.934633e-20 3.932162e-21
1.323068e+04 4.459814e-20 4.479660e-21
1.323732e+04 4.644893e-20 4.843346e-21
1.324396e+04 4.000179e-20 4.936785e-21
1.325061e+04 3.533070e-20 4.880422e-21
1.325726e+04 4.696909e-20 5.474913e-21
1.326391e+04 4.409301e-20 5.180089e-21
1.327056e+04 3.465079e-20 5.347729e-21
1.327722e+04 3.598178e-20 4.892858e-21
1.328388e+04 4.851958e-20 4.601315e-21
1.329055e+04 5.256563e-20 4.704057e-21
1.329722e+04 4.391634e-20 4.212517e-21
1.330389e+04 4.708813e-20 4.037296e-21
1.331056e+04 4.565894e-20 3.923804e-21
1.331724e+04 4.888264e-20 3.884622e-21
1.332392e+04 4.672609e-20 3.949192e-21
1.333061e+04 5.397317e-20 4.033312e-21
1.333730e+04 5.844130e-20 4.162780e-21
1.334399e+04 5.870233e-20 4.648722e-21
1.335068e+04 4.443717e-20 4.778723e-21
1.335738e+04 3.990630e-20 5.037356e-21
1.336408e+04 3.989481e-20 5.558331e-21
1.337079e+04 4.205427e-20 5.765142e-21
1.337750e+04 4.065441e-20 5.001128e-21
1.338421e+04 2.761947e-20 4.826335e-21
1.339092e+04 3.460025e-20 4.585139e-21
1.339764e+04 3.579237e-20 4.342164e-21
1.340436e+04 3.584626e-20 4.256052e-21
1.341109e+04 4.188670e-20 4.215143e-21
1.341782e+04 3.788917e-20 3.975828e-21
1.342455e+04 4.154168e-20 3.954053e-21
1.343128e+04 4.155978e-20 3.919191e-21
1.343802e+04 3.945306e-20 4.122589e-21
1.344476e+04 3.760087e-20 4.468646e-21
1.345151e+04 4.592985e-20 4.799382e-21
1.345826e+04 5.029706e-20 5.040567e-21
1.346501e+04 5.130877e-20 5.568107e-21
1.347177e+04 3.728419e-20 5.408408e-21
1.347853e+04 3.696859e-20 5.287936e-21
1.348529e+04 3.839430e-20 5.093149e-21
1.349205e+04 3.857714e-20 4.366248e-21
1.349882e+04 3.753767e-20 4.297050e-21
1.350560e+04 5.126163e-20 4.255163e-21
1.351237e+04 5.426108e-20 4.119372e-21
1.351915e+04 4.870657e-20 4.237082e-21
1.352593e+04 4.595875e-20 4.438181e-21
1.353272e+04 3.933200e-20 4.339595e-21
1.353951e+04 3.550934e-20 4.541227e-21
1.354630e+04 2.970316e-20 4.879141e-21
1.355310e+04 3.311822e-20 5.383032e-21
1.355990e+04 3.759047e-20 5.463193e-21
1.356670e+04 4.425859e-20 5.009601e-21
1.357351e+04 4.271583e-20 4.705076e-21
1.358032e+04 3.977254e-20 4.555840e-21
1.358713e+04 4.107203e-20 4.278542e-21
1.359395e+04 3.288222e-20 4.080447e-21
1.360077e+04 3.216174e-20 4.209147e-21
1.360759e+04 3.957970e-20 4.183421e-21
1.361442e+04 3.872030e-20 4.190473e-21
1.362125e+04 3.425020e-20 4.309607e-21
1.362809e+04 3.627705e-20 4.701030e-21
1.363492e+04 3.166638e-20 5.053060e-21
1.364176e+04 2.832828e-20 5.700092e-21
1.364861e+04 4.171426e-20 5.486215e-21
1.365546e+04 5.007578e-20 4.678689e-21
1.366231e+04 5.091308e-20 4.551409e-21
1.366916e+04 4.353888e-20 4.345162e-21
1.367602e+04 3.871715e-20 4.508717e-21
1.368288e+04 4.544344e-20 4.485312e-21
1.368975e+04 4.475286e-20 4.508121e-21
1.369662e+04 3.747404e-20 4.374197e-21
1.370349e+04 4.960130e-20 4.749925e-21
1.371036e+04 4.853382e-20 4.975877e-21
1.371724e+04 5.951966e-20 5.822717e-21
1.372412e+04 6.425995e-20 5.307715e-21
1.373101e+04 4.656188e-20 4.689940e-21
1.373790e+04 4.906245e-20 4.365257e-21
1.374479e+04 5.282536e-20 4.051130e-21
1.375169e+04 5.709102e-20 4.385042e-21
1.375859e+04 4.409248e-20 4.452639e-21
1.376549e+04 3.838075e-20 4.461406e-21
1.377240e+04 4.495399e-20 4.359822e-21
1.377931e+04 4.290993e-20 4.677311e-21
1.378622e+04 4.681088e-20 5.532276e-21
1.379314e+04 5.388673e-20 5.564070e-21
1.380006e+04 5.492393e-20 4.924921e-21
1.380698e+04 3.416541e-20 4.464957e-21
1.381391e+04 4.422004e-20 4.397983e-21
1.382084e+04 4.008189e-20 4.158459e-21
1.382777e+04 2.772774e-20 3.920086e-21
1.383471e+04 3.581347e-20 4.025436e-21
1.384165e+04 3.984006e-20 4.134136e-21
1.384860e+04 3.634518e-20 4.576620e-21
1.385554e+04 3.877728e-20 4.847661e-21
1.386250e+04 4.356481e-20 4.956487e-21
1.386945e+04 3.717388e-20 4.543430e-21
1.387641e+04 4.611901e-20 4.541786e-21
1.388337e+04 4.558444e-20 3.961743e-21
1.389034e+04 4.160356e-20 3.914885e-21
1.389731e+04 4.238767e-20 3.853188e-21
1.390428e+04 4.131047e-20 4.080730e-21
1.391125e+04 3.412427e-20 4.146503e-21
1.391823e+04 3.478696e-20 4.577704e-21
1.392522e+04 4.178492e-20 4.763969e-21
1.393220e+04 2.851329e-20 4.382258e-21
1.393919e+04 3.922561e-20 4.209708e-21
1.394619e+04 4.612245e-20 4.373879e-21
1.395318e+04 5.008630e-20 4.084168e-21
1.396019e+04 5.489439e-20 3.929145e-21
1.396719e+04 4.749310e-20 4.227499e-21
1.397420e+04 5.391876e-20 4.415957e-21
1.398121e+04 3.954975e-20 4.790323e-21
1.398822e+04 3.979584e-20 5.088271e-21
1.399524e+04 4.745283e-20 4.979726e-21
1.400226e+04 3.660662e-20 4.426089e-21
1.400929e+04 2.650504e-20 4.292703e-21
1.401632e+04 3.014751e-20 3.985839e-21
1.402335e+04 3.591590e-20 3.916218e-21
1.403038e+04 3.827538e-20 4.227357e-21
1.403742e+04 3.262240e-20 4.459177e-21
1.404447e+04 3.262429e-20 5.028418e-21
1.405151e+04 2.967176e-20 4.669189e-21
1.405856e+04 3.453759e-20 4.549954e-21
1.406562e+04 4.038169e-20 4.431365e-21
1.407267e+04 2.779549e-20 4.001248e-21
1.407973e+04 3.629080e-20 4.085564e-21
1.408680e+04 3.644003e-20 4.011856e-21
1.409387e+04 3.231358e-20 4.188919e-21
1.410094e+04 3.242619e-20 4.688440e-21
1.410801e+04 4.802930e-20 4.901967e-21
1.411509e+04 3.729035e-20 4.668906e-21
1.412217e+04 3.853115e-20 4.180610e-21
1.412926e+04 3.129017e-20 3.937438e-21
1.413635e+04 2.763041e-20 4.081633e-21
1.414344e+04 2.589161e-20 4.270667e-21
1.415054e+04 2.890276e-20 4.416578e-21
1.415763e+04 4.475895e-20 4.633495e-21
1.416474e+04 4.831810e-20 4.941172e-21
1.417184e+04 3.989818e-20 4.622514e-21
1.417895e+04 4.349742e-20 4.390265e-21
1.418607e+04 3.711205e-20 4.338094e-21
1.419319e+04 3.000250e-20 4.164025e-21
1.420031e+04 4.570870e-20 4.336449e-21
1.420743e+04 3.697931e-20 4.283502e-21
1.421456e+04 3.231358e-20 4.543674e-21
1.422169e+04 3.554458e-20 4.627075e-21
1.422883e+04 3.345400e-20 4.418138e-21
1.423597e+04 3.563069e-20 4.094915e-21
1.424311e+04 4.066237e-20 4.122881e-21
1.425025e+04 2.846310e-20 4.150017e-21
1.425740e+04 3.131890e-20 4.204983e-21
1.426456e+04 4.691352e-20 4.646658e-21
1.427171e+04 4.093386e-20 4.701721e-21
1.427887e+04 3.820568e-20 4.785260e-21
1.428604e+04 4.034461e-20 4.202613e-21
1.429321e+04 2.916201e-20 3.779626e-21
1.430038e+04 3.888817e-20 3.862959e-21
1.430755e+04 4.524035e-20 4.188275e-21
1.431473e+04 3.963837e-20 4.767137e-21
1.432191e+04 3.749894e-20 4.931880e-21
1.432910e+04 4.070323e-20 4.811755e-21
1.433629e+04 4.472876e-20 4.248040e-21
1.434348e+04 4.035859e-20 3.874731e-21
1.435068e+04 3.545132e-20 3.905140e-21
1.435788e+04 4.144434e-20 4.237324e-21
1.436508e+04 3.778299e-20 4.393116e-21
1.437229e+04 4.490097e-20 5.070789e-21
1.437950e+04 3.581600e-20 4.841037e-21
1.438671e+04 4.539095e-20 4.160918e-21
1.439393e+04 4.200217e-20 4.027097e-21
1.440115e+04 4.274170e-20 4.117455e-21
1.440838e+04 4.067771e-20 4.078200e-21
1.441561e+04 3.285636e-20 4.190298e-21
1.442284e+04 3.353979e-20 4.576587e-21
1.443008e+04 3.986035e-20 4.435098e-21
1.443732e+04 3.731086e-20 3.912276e-21
1.444456e+04 4.099335e-20 3.763877e-21
1.445181e+04 3.291569e-20 3.937350e-21
1.445906e+04 2.870312e-20 3.925239e-21
1.446631e+04 3.286148e-20 4.237273e-21
1.447357e+04 3.254092e-20 4.742617e-21
1.448083e+04 3.642464e-20 4.073222e-21
1.448810e+04 3.275058e-20 4.065360e-21
1.449537e+04 2.537765e-20 4.108592e-21
1.450264e+04 3.728948e-20 4.571649e-21
1.450991e+04 3.599450e-20 4.541779e-21
1.451719e+04 1.803111e-20 5.230498e-21
1.452448e+04 1.547644e-20 5.312950e-21
1.453177e+04 3.154529e-20 4.238863e-21
1.453906e+04 3.726169e-20 3.650918e-21
1.454635e+04 3.473411e-20 3.557871e-21
1.455365e+04 3.613013e-20 3.886428e-21
1.456095e+04 3.776911e-20 4.267117e-21
1.456826e+04 3.052793e-20 4.396300e-21
1.457557e+04 2.369675e-20 4.303392e-21
1.458288e+04 3.106326e-20 3.898248e-21
1.459019e+04 3.434587e-20 3.659135e-21
1.459751e+04 4.079535e-20 4.253774e-21
1.460484e+04 4.649258e-20 4.339962e-21
1.461217e+04 4.368711e-20 4.786160e-21
1.461950e+04 4.327973e-20 4.668252e-21
1.462683e+04 4.762187e-20 3.945789e-21
1.463417e+04 3.751002e-20 3.768818e-21
1.464151e+04 2.830049e-20 4.113874e-21
1.464886e+04 2.733588e-20 4.573061e-21
1.465621e+04 3.598782e-20 4.502671e-21
1.466356e+04 3.703630e-20 4.788330e-21
1.467092e+04 2.561855e-20 3.801530e-21
1.467828e+04 2.801194e-20 3.748645e-21
1.468564e+04 2.726391e-20 4.167849e-21
1.469301e+04 1.983984e-20 4.820638e-21
1.470038e+04 4.642456e-20 4.587930e-21
1.470776e+04 4.717358e-20 4.163888e-21
1.471514e+04 4.298390e-20 3.687408e-21
1.472252e+04 4.411361e-20 3.636025e-21
1.472991e+04 4.216247e-20 3.897260e-21
1.473730e+04 4.678219e-20 4.432261e-21
1.474469e+04 3.776461e-20 4.316434e-21
1.475209e+04 3.001191e-20 4.289168e-21
1.475949e+04 2.291189e-20 3.586744e-21
1.476690e+04 2.541892e-20 3.479346e-21
1.477431e+04 3.798810e-20 4.079379e-21
1.478172e+04 5.002233e-20 4.381595e-21
1.478913e+04 3.869118e-20 4.330524e-21
1.479655e+04 3.219503e-20 3.794074e-21
1.480398e+04 3.583774e-20 3.548610e-21
1.481141e+04 3.477254e-20 3.853775e-21
1.481884e+04 4.091771e-20 4.229446e-21
1.482627e+04 3.458656e-20 4.206683e-21
1.483371e+04 3.981227e-20 4.204214e-21
1.484115e+04 3.624570e-20 3.963359e-21
1.484860e+04 4.045657e-20 3.698372e-21
1.485605e+04 3.719754e-20 3.878155e-21
1.486350e+04 2.875556e-20 4.204552e-21
1.487096e+04 3.288672e-20 4.327515e-21
1.487842e+04 3.399318e-20 3.772653e-21
1.488589e+04 3.555317e-20 3.581093e-21
1.489335e+04 2.714424e-20 3.543981e-21
1.490083e+04 3.528385e-20 4.285378e-21
1.490830e+04 2.139303e-20 4.253401e-21
1.491578e+04 3.792068e-20 3.950488e-21
1.492327e+04 2.847619e-20 3.774703e-21
1.493075e+04 3.168567e-20 3.773518e-21
1.493824e+04 3.320206e-20 4.083788e-21
1.494574e+04 1.680974e-20 4.262918e-21
1.495324e+04 1.739233e-20 3.870503e-21
1.496074e+04 2.704708e-20 3.865218e-21
1.496825e+04 3.308941e-20 3.777365e-21
1.497576e+04 3.115013e-20 3.776888e-21
1.498327e+04 2.913602e-20 4.325310e-21
1.499079e+04 3.302415e-20 4.273956e-21
1.499831e+04 4.416167e-20 4.224686e-21
1.500583e+04 4.198856e-20 3.871363e-21
1.501336e+04 3.686031e-20 3.747854e-21
1.502089e+04 2.772539e-20 4.147297e-21
1.502843e+04 3.131363e-20 4.113027e-21
1.503597e+04 3.694061e-20 3.844947e-21
1.504351e+04 3.254522e-20 3.585415e-21
1.505106e+04 3.827774e-20 3.864458e-21
1.505861e+04 3.215355e-20 4.386773e-21
1.506617e+04 3.461053e-20 4.514673e-21
1.507373e+04 3.088036e-20 3.828807e-21
1.508129e+04 2.201809e-20 3.725411e-21
1.508886e+04 3.026170e-20 3.856828e-21
1.509643e+04 3.198663e-20 4.417804e-21
1.510400e+04 3.249581e-20 4.525952e-21
1.511158e+04 3.424169e-20 3.766952e-21
1.511916e+04 3.069154e-20 3.600585e-21
1.512675e+04 2.197717e-20 3.813066e-21
1.513434e+04 2.450313e-20 4.356345e-21
1.514193e+04 3.696171e-20 5.049857e-21
1.514953e+04 2.982981e-20 4.525102e-21
1.515713e+04 2.780930e-20 4.021318e-21
1.516473e+04 2.781562e-20 3.830786e-21
1.517234e+04 3.374187e-20 4.267691e-21
1.517995e+04 3.287339e-20 4.056940e-21
1.518757e+04 3.636220e-20 3.728781e-21
1.519519e+04 2.765001e-20 3.687959e-21
1.520281e+04 2.328537e-20 4.121318e-21
1.521044e+04 3.188418e-20 4.577582e-21
1.521807e+04 2.843056e-20 3.927747e-21
1.522571e+04 3.490470e-20 3.471890e-21
1.523335e+04 2.913102e-20 3.517041e-21
1.524099e+04 2.563326e-20 3.955417e-21
1.524864e+04 2.373113e-20 4.023037e-21
1.525629e+04 2.560300e-20 3.908634e-21
1.526394e+04 3.103096e-20 3.929029e-21
1.527160e+04 2.229902e-20 4.048000e-21
1.527926e+04 2.508925e-20 4.463944e-21
1.528693e+04 2.538941e-20 4.081871e-21
1.529460e+04 3.773147e-20 3.606149e-21
1.530227e+04 3.510257e-20 3.497817e-21
1.530995e+04 3.576349e-20 4.034741e-21
1.531763e+04 2.740435e-20 4.292353e-21
1.532531e+04 3.267963e-20 4.135872e-21
1.533300e+04 2.791595e-20 3.605587e-21
1.534070e+04 2.969892e-20 3.607281e-21
1.534839e+04 2.464511e-20 4.504070e-21
1.535609e+04 1.959262e-20 4.512302e-21
1.536380e+04 2.261328e-20 3.883325e-21
1.537151e+04 2.852618e-20 3.935121e-21
1.537922e+04 1.694025e-20 4.326347e-21
1.538693e+04 3.182024e-20 4.379955e-21
1.539465e+04 3.331237e-20 4.433883e-21
1.540238e+04 2.814771e-20 4.070288e-21
1.541011e+04 3.178176e-20 4.025233e-21
1.541784e+04 3.536675e-20 4.453106e-21
1.542557e+04 3.534183e-20 4.325778e-21
1.543331e+04 4.026799e-20 3.942161e-21
1.544106e+04 3.878273e-20 4.096055e-21
1.544880e+04 3.047734e-20 4.677524e-21
1.545655e+04 3.354204e-20 4.619704e-21
1.546431e+04 2.955155e-20 3.887024e-21
1.547207e+04 3.372290e-20 3.626093e-21
1.547983e+04 2.080524e-20 3.984129e-21
1.548760e+04 2.892685e-20 4.549836e-21
1.549537e+04 2.369979e-20 4.184716e-21
1.550314e+04 1.723442e-20 3.803994e-21
1.551092e+04 2.303681e-20 3.910660e-21
1.551870e+04 3.014204e-20 4.421530e-21
1.552649e+04 3.802430e-20 4.281113e-21
1.553428e+04 2.673266e-20 3.730372e-21
1.554207e+04 3.154374e-20 3.696757e-21
1.554987e+04 2.923229e-20 4.296786e-21
1.555767e+04 4.852818e-20 4.376727e-21
1.556548e+04 4.297217e-20 3.791244e-21
1.557329e+04 2.267807e-20 3.849460e-21
1.558110e+04 2.705429e-20 4.251042e-21
1.558892e+04 2.854965e-20 4.163269e-21
1.559674e+04 3.025938e-20 3.862448e-21
1.560456e+04 3.805783e-20 3.736733e-21
1.561239e+04 3.354555e-20 4.041037e-21
1.562023e+04 3.272075e-20 4.163336e-21
1.562806e+04 3.211109e-20 3.857565e-21
1.563590e+04 2.733371e-20 3.434504e-21
1.564375e+04 2.964446e-20 3.735420e-21
1.565160e+04 3.266294e-20 4.027988e-21
1.565945e+04 2.536933e-20 3.815579e-21
1.566731e+04 2.850843e-20 3.690236e-21
1.567517e+04 3.344136e-20 4.238577e-21
1.568303e+04 3.755986e-20 4.530576e-21
1.569090e+04 3.831990e-20 4.175481e-21
1.569877e+04 2.938043e-20 3.870993e-21
1.570665e+04 3.123978e-20 4.282767e-21
1.571453e+04 3.955653e-20 4.160303e-21
1.572241e+04 3.175669e-20 3.700681e-21
1.573030e+04 2.861338e-20 3.600242e-21
1.573819e+04 3.196815e-20 3.857891e-21
1.574609e+04 2.898690e-20 4.010048e-21
1.575399e+04 3.337608e-20 3.864772e-21
1.576189e+04 3.964895e-20 4.126186e-21
1.576980e+04 3.706846e-20 4.000768e-21
1.577771e+04 3.024217e-20 4.088127e-21
1.578563e+04 2.327735e-20 3.808387e-21
1.579355e+04 2.552331e-20 3.843489e-21
1.580147e+04 3.324766e-20 4.309652e-21
1.580940e+04 4.098461e-20 4.939826e-21
1.581733e+04 3.346627e-20 4.340927e-21
1.582527e+04 3.602700e-20 4.179257e-21
1.583321e+04 3.423942e-20 5.083066e-21
1.584115e+04 3.459194e-20 5.325865e-21
1.584910e+04 3.373995e-20 4.711306e-21
1.585705e+04 2.452612e-20 4.762265e-21
1.586501e+04 2.649769e-20 5.549352e-21
1.587297e+04 1.240497e-20 5.615120e-21
1.588093e+04 3.463084e-20 5.373382e-21
1.588890e+04 3.660567e-20 5.919549e-21
1.589687e+04 2.678155e-20 7.057918e-21
1.590485e+04 2.688950e-20 7.427891e-21
1.591283e+04 3.019997e-20 7.268596e-21
1.592081e+04 1.978144e-20 8.152988e-21
1.592880e+04 3.172845e-20 9.189680e-21
1.593679e+04 2.678968e-20 8.646157e-21
1.594479e+04 2.627777e-20 7.873866e-21
1.595279e+04 2.918406e-20 8.772665e-21
1.596079e+04 2.762993e-20 8.292714e-21
1.596880e+04 2.936246e-20 6.956301e-21
1.597681e+04 4.494273e-20 6.733011e-21
1.598483e+04 3.035720e-20 7.006311e-21
1.599285e+04 2.582779e-20 6.287852e-21
1.600087e+04 1.624128e-20 4.388183e-21
1.600890e+04 0.000000e+00 0.000000e+00
1.601693e+04 0.000000e+00 0.000000e+00
1.602497e+04 0.000000e+00 0.000000e+00
1.603301e+04 0.000000e+00 0.000000e+00
1.604105e+04 0.000000e+00 0.000000e+00
1.604910e+04 0.000000e+00 0.000000e+00
1.605715e+04 0.000000e+00 0.000000e+00
1.606521e+04 0.000000e+00 0.000000e+00
1.607327e+04 0.000000e+00 0.000000e+00
1.608133e+04 0.000000e+00 0.000000e+00
1.608940e+04 0.000000e+00 0.000000e+00
1.609747e+04 0.000000e+00 0.000000e+00
1.610555e+04 0.000000e+00 0.000000e+00
1.611363e+04 0.000000e+00 0.000000e+00
1.612171e+04 0.000000e+00 0.000000e+00
1.612980e+04 0.000000e+00 0.000000e+00
1.613790e+04 0.000000e+00 0.000000e+00
1.614599e+04 0.000000e+00 0.000000e+00
1.615409e+04 0.000000e+00 0.000000e+00
1.616220e+04 0.000000e+00 0.000000e+00
1.617031e+04 0.000000e+00 0.000000e+00
1.617842e+04 0.000000e+00 0.000000e+00
1.618654e+04 0.000000e+00 0.000000e+00
1.619466e+04 0.000000e+00 0.000000e+00
1.620278e+04 0.000000e+00 0.000000e+00
1.621091e+04 0.000000e+00 0.000000e+00
1.621905e+04 0.000000e+00 0.000000e+00
1.622718e+04 0.000000e+00 0.000000e+00
1.623532e+04 0.000000e+00 0.000000e+00
1.624347e+04 0.000000e+00 0.000000e+00
1.625162e+04 0.000000e+00 0.000000e+00
1.625977e+04 0.000000e+00 0.000000e+00
1.626793e+04 0.000000e+00 0.000000e+00
1.627609e+04 0.000000e+00 0.000000e+00
1.628426e+04 0.000000e+00 0.000000e+00
1.629243e+04 0.000000e+00 0.000000e+00
1.630060e+04 0.000000e+00 0.000000e+00
1.630878e+04 0.000000e+00 0.000000e+00
1.631696e+04 0.000000e+00 0.000000e+00
