lam	flux	sigma
1.219199e+04 3.935889e-20 1.379279e-20
1.219810e+04 4.981756e-20 1.441349e-20
1.220422e+04 7.478120e-20 1.373167e-20
1.221035e+04 8.437420e-20 1.286001e-20
1.221647e+04 8.192333e-20 1.274014e-20
1.222260e+04 8.660967e-20 1.194106e-20
1.222873e+04 6.054001e-20 1.125265e-20
1.223487e+04 2.505408e-20 1.121001e-20
1.224101e+04 2.568976e-20 1.192248e-20
1.224715e+04 3.921502e-20 1.187391e-20
1.225329e+04 4.308691e-20 1.177193e-20
1.225944e+04 6.266441e-20 1.200619e-20
1.226559e+04 8.578696e-20 1.261388e-20
1.227175e+04 1.048010e-19 1.289994e-20
1.227790e+04 1.234263e-19 1.239624e-20
1.228406e+04 1.088216e-19 1.194225e-20
1.229023e+04 7.621401e-20 1.173024e-20
1.229639e+04 6.620257e-20 1.183587e-20
1.230256e+04 8.166636e-20 1.266580e-20
1.230873e+04 9.548010e-20 1.266661e-20
1.231491e+04 8.474452e-20 1.197670e-20
1.232109e+04 7.378961e-20 1.187761e-20
1.232727e+04 5.858022e-20 1.155210e-20
1.233346e+04 6.440235e-20 1.196895e-20
1.233964e+04 6.623329e-20 1.248019e-20
1.234583e+04 6.911518e-20 1.230920e-20
1.235203e+04 7.187136e-20 1.233588e-20
1.235823e+04 7.909301e-20 1.201183e-20
1.236443e+04 7.345138e-20 1.187776e-20
1.237063e+04 7.661589e-20 1.253886e-20
1.237684e+04 5.834401e-20 1.237449e-20
1.238305e+04 5.924941e-20 1.213178e-20
1.238926e+04 4.496713e-20 1.226940e-20
1.239547e+04 5.399155e-20 1.313648e-20
1.240169e+04 7.194175e-20 1.312705e-20
1.240792e+04 6.297630e-20 1.258844e-20
1.241414e+04 4.223991e-20 1.379978e-20
1.242037e+04 4.134247e-20 1.339406e-20
1.242660e+04 4.739102e-20 1.273222e-20
1.243284e+04 7.512422e-20 1.327763e-20
1.243907e+04 1.120435e-19 1.447366e-20
1.244531e+04 1.631221e-20 1.397183e-20
1.245156e+04 2.112892e-20 1.422399e-20
1.245781e+04 5.464104e-20 1.394284e-20
1.246406e+04 2.727744e-20 1.539151e-20
1.247031e+04 2.256909e-20 1.447608e-20
1.247657e+04 8.036441e-20 1.374908e-20
1.248283e+04 8.790097e-20 1.466955e-20
1.248909e+04 5.917480e-20 1.534328e-20
1.249535e+04 7.373561e-20 1.413455e-20
1.250162e+04 6.169156e-20 1.437560e-20
1.250790e+04 5.503804e-20 1.345771e-20
1.251417e+04 6.068293e-20 1.467294e-20
1.252045e+04 4.685501e-20 1.375836e-20
1.252673e+04 4.988320e-20 1.418677e-20
1.253302e+04 7.932472e-20 1.498064e-20
1.253931e+04 4.220385e-20 1.432101e-20
1.254560e+04 4.812082e-20 1.416116e-20
1.255189e+04 -1.526741e-20 1.413875e-20
1.255819e+04 3.046056e-20 1.404534e-20
1.256449e+04 7.935399e-20 1.485570e-20
1.257079e+04 5.848736e-20 1.483182e-20
1.257710e+04 6.120881e-20 1.483979e-20
1.258341e+04 5.317583e-20 1.430081e-20
1.258972e+04 7.436569e-20 1.381671e-20
1.259604e+04 7.517906e-20 1.617703e-20
1.260236e+04 6.106643e-20 1.459674e-20
1.260868e+04 3.770397e-20 1.370376e-20
1.261501e+04 1.320045e-20 1.378774e-20
1.262134e+04 6.614356e-20 1.373713e-20
1.262767e+04 6.697162e-20 1.432581e-20
1.263401e+04 2.700760e-20 1.344722e-20
1.264034e+04 8.738839e-20 1.419140e-20
1.264669e+04 5.131153e-20 1.483690e-20
1.265303e+04 3.899216e-20 1.668624e-20
1.265938e+04 7.066742e-20 1.447341e-20
1.266573e+04 2.293932e-20 1.305915e-20
1.267209e+04 2.924378e-20 1.349994e-20
1.267844e+04 4.970717e-20 1.394383e-20
1.268480e+04 9.034435e-20 1.450732e-20
1.269117e+04 3.965257e-20 1.322478e-20
1.269754e+04 3.707326e-20 1.299484e-20
1.270391e+04 6.519142e-20 1.230031e-20
1.271028e+04 6.813131e-20 1.245166e-20
1.271666e+04 6.546038e-20 1.253478e-20
1.272304e+04 4.201997e-20 1.242010e-20
1.272942e+04 5.346022e-20 1.260221e-20
1.273581e+04 7.543259e-20 1.227168e-20
1.274220e+04 5.751566e-20 1.160153e-20
1.274859e+04 5.349142e-20 1.117987e-20
1.275499e+04 6.396011e-20 1.174888e-20
1.276139e+04 3.352054e-20 1.097813e-20
1.276779e+04 4.614300e-20 1.044851e-20
1.277420e+04 5.320238e-20 1.044304e-20
1.278060e+04 4.335973e-20 1.073090e-20
1.278702e+04 4.370947e-20 1.034466e-20
1.279343e+04 5.553754e-20 1.040547e-20
1.279985e+04 6.442859e-20 1.061241e-20
1.280627e+04 5.486289e-20 1.023635e-20
1.281270e+04 5.178108e-20 1.014179e-20
1.281913e+04 6.442405e-20 9.906418e-21
1.282556e+04 6.488340e-20 1.016978e-20
1.283199e+04 5.796557e-20 1.027814e-20
1.283843e+04 5.261013e-20 1.031380e-20
1.284487e+04 4.187076e-20 1.077870e-20
1.285132e+04 4.354639e-20 1.087842e-20
1.285776e+04 4.424247e-20 1.031137e-20
1.286422e+04 5.164159e-20 9.993149e-21
1.287067e+04 6.171976e-20 1.011401e-20
1.287713e+04 5.991876e-20 1.051118e-20
1.288359e+04 7.625466e-20 1.076477e-20
1.289005e+04 6.295471e-20 1.128501e-20
1.289652e+04 5.771239e-20 1.102224e-20
1.290299e+04 7.681885e-20 1.110222e-20
1.290946e+04 7.130468e-20 1.151534e-20
1.291594e+04 6.342698e-20 1.173662e-20
1.292242e+04 5.719221e-20 1.292091e-20
1.292890e+04 7.586725e-20 1.297960e-20
1.293539e+04 7.184408e-20 1.364955e-20
1.294188e+04 5.271443e-20 1.428726e-20
1.294837e+04 5.488195e-20 1.384077e-20
1.295487e+04 5.627389e-20 1.355649e-20
1.296137e+04 2.045775e-20 1.319930e-20
1.296787e+04 4.058496e-20 1.319783e-20
1.297438e+04 4.843432e-20 1.331030e-20
1.298089e+04 1.498769e-20 1.270942e-20
1.298740e+04 3.426168e-20 1.308886e-20
1.299392e+04 6.742709e-20 1.269571e-20
1.300044e+04 4.831271e-20 1.200242e-20
1.300696e+04 3.855729e-20 1.113229e-20
1.301348e+04 4.718415e-20 1.109319e-20
1.302001e+04 4.800828e-20 1.071271e-20
1.302655e+04 4.226040e-20 1.074460e-20
1.303308e+04 4.921248e-20 1.040359e-20
1.303962e+04 6.199733e-20 1.032294e-20
1.304616e+04 6.395477e-20 1.156751e-20
1.305271e+04 7.611970e-20 1.282883e-20
1.305926e+04 7.985205e-20 1.246976e-20
1.306581e+04 6.504244e-20 1.081391e-20
1.307237e+04 4.259803e-20 1.018515e-20
1.307892e+04 4.221196e-20 1.062470e-20
1.308549e+04 1.546308e-20 1.163371e-20
1.309205e+04 1.865877e-20 1.152519e-20
1.309862e+04 4.812978e-20 1.149024e-20
1.310519e+04 7.466588e-20 1.192707e-20
1.311177e+04 4.418093e-20 1.228732e-20
1.311835e+04 4.965142e-20 1.323003e-20
1.312493e+04 3.981989e-20 1.376132e-20
1.313151e+04 4.408464e-20 1.359343e-20
1.313810e+04 6.334648e-20 1.291382e-20
1.314469e+04 4.829062e-20 1.266730e-20
1.315129e+04 2.872611e-20 1.177705e-20
1.315789e+04 7.900239e-20 1.165145e-20
1.316449e+04 5.832230e-20 1.143733e-20
1.317109e+04 4.662956e-20 1.035557e-20
1.317770e+04 3.731539e-20 1.039668e-20
1.318431e+04 5.602108e-20 1.050745e-20
1.319093e+04 4.512241e-20 1.071615e-20
1.319754e+04 4.111127e-20 1.110531e-20
1.320417e+04 5.141345e-20 1.038109e-20
1.321079e+04 6.464154e-20 9.767759e-21
1.321742e+04 8.056162e-20 1.070845e-20
1.322405e+04 4.248130e-20 1.054136e-20
1.323068e+04 3.783574e-20 1.068337e-20
1.323732e+04 5.684607e-20 1.123614e-20
1.324396e+04 2.498372e-20 1.155624e-20
1.325061e+04 3.352252e-20 1.190202e-20
1.325726e+04 3.035001e-20 1.457061e-20
1.326391e+04 6.571224e-20 1.446756e-20
1.327056e+04 3.426115e-20 1.240869e-20
1.327722e+04 3.086374e-20 1.116133e-20
1.328388e+04 3.290419e-20 1.147229e-20
1.329055e+04 3.748673e-20 9.771537e-21
1.329722e+04 6.087044e-20 9.476279e-21
1.330389e+04 4.915045e-20 9.690298e-21
1.331056e+04 5.736440e-20 9.527760e-21
1.331724e+04 6.780319e-20 9.120854e-21
1.332392e+04 5.329650e-20 9.257559e-21
1.333061e+04 4.718663e-20 1.000593e-20
1.333730e+04 8.802088e-20 1.044888e-20
1.334399e+04 7.687085e-20 1.017095e-20
1.335068e+04 6.815446e-20 1.147875e-20
1.335738e+04 6.411508e-20 1.124691e-20
1.336408e+04 6.092955e-20 1.200681e-20
1.337079e+04 5.126982e-20 1.246566e-20
1.337750e+04 6.172668e-20 1.230350e-20
1.338421e+04 6.021022e-20 1.182957e-20
1.339092e+04 4.866043e-20 1.120793e-20
1.339764e+04 5.089356e-20 9.822201e-21
1.340436e+04 3.867869e-20 9.606809e-21
1.341109e+04 2.139505e-20 9.398537e-21
1.341782e+04 2.163511e-20 9.890755e-21
1.342455e+04 2.597560e-20 9.234595e-21
1.343128e+04 3.131111e-20 9.327845e-21
1.343802e+04 6.063924e-20 1.029953e-20
1.344476e+04 5.122140e-20 1.025233e-20
1.345151e+04 3.971270e-20 1.092150e-20
1.345826e+04 4.680761e-20 1.087490e-20
1.346501e+04 5.820298e-20 1.246914e-20
1.347177e+04 4.780067e-20 1.226588e-20
1.347853e+04 5.535000e-20 1.244784e-20
1.348529e+04 4.332809e-20 1.231649e-20
1.349205e+04 5.258870e-20 1.056663e-20
1.349882e+04 5.797413e-20 9.880990e-21
1.350560e+04 3.933147e-20 9.501380e-21
1.351237e+04 2.374122e-20 9.295395e-21
1.351915e+04 3.533373e-20 9.483040e-21
1.352593e+04 4.181339e-20 9.559970e-21
1.353272e+04 5.223940e-20 9.783912e-21
1.353951e+04 5.701277e-20 1.038176e-20
1.354630e+04 5.217270e-20 1.136564e-20
1.355310e+04 3.218721e-20 1.264561e-20
1.355990e+04 4.894355e-20 1.270569e-20
1.356670e+04 5.894071e-20 1.165699e-20
1.357351e+04 4.676648e-20 1.068276e-20
1.358032e+04 5.036403e-20 9.939570e-21
1.358713e+04 4.759523e-20 9.729037e-21
1.359395e+04 6.716746e-20 9.717777e-21
1.360077e+04 6.694318e-20 9.847122e-21
1.360759e+04 4.991563e-20 9.682581e-21
1.361442e+04 5.126124e-20 9.497871e-21
1.362125e+04 4.757251e-20 9.781585e-21
1.362809e+04 6.479819e-20 1.073500e-20
1.363492e+04 4.254448e-20 1.166826e-20
1.364176e+04 2.788988e-20 1.192777e-20
1.364861e+04 3.393883e-20 1.212012e-20
1.365546e+04 4.213583e-20 1.137238e-20
1.366231e+04 3.402503e-20 1.047421e-20
1.366916e+04 2.542096e-20 9.920773e-21
1.367602e+04 2.071681e-20 9.555970e-21
1.368288e+04 2.988851e-20 9.254587e-21
1.368975e+04 3.983140e-20 9.712491e-21
1.369662e+04 4.555584e-20 1.030576e-20
1.370349e+04 2.908722e-20 1.115953e-20
1.371036e+04 6.512101e-20 1.232577e-20
1.371724e+04 6.193657e-20 1.277851e-20
1.372412e+04 3.688286e-20 1.236067e-20
1.373101e+04 4.072762e-20 1.055690e-20
1.373790e+04 4.617750e-20 1.056501e-20
1.374479e+04 3.328218e-20 9.935096e-21
1.375169e+04 4.485736e-20 9.611683e-21
1.375859e+04 4.421948e-20 9.179708e-21
1.376549e+04 3.852943e-20 9.435926e-21
1.377240e+04 4.848441e-20 1.044388e-20
1.377931e+04 3.890780e-20 1.156619e-20
1.378622e+04 4.176012e-20 1.193187e-20
1.379314e+04 4.701511e-20 1.185589e-20
1.380006e+04 2.842736e-20 1.136000e-20
1.380698e+04 4.187470e-20 1.077981e-20
1.381391e+04 3.924121e-20 9.648051e-21
1.382084e+04 2.265787e-20 9.964269e-21
1.382777e+04 7.250877e-20 1.051017e-20
1.383471e+04 7.448710e-20 1.099853e-20
1.384165e+04 4.968011e-20 1.114355e-20
1.384860e+04 4.819505e-20 1.182077e-20
1.385554e+04 7.580980e-20 1.288271e-20
1.386250e+04 4.439025e-20 1.227932e-20
1.386945e+04 6.157449e-20 1.156096e-20
1.387641e+04 8.050519e-20 1.115317e-20
1.388337e+04 6.987045e-20 1.072604e-20
1.389034e+04 6.126460e-20 1.012968e-20
1.389731e+04 3.390850e-20 1.013712e-20
1.390428e+04 3.551015e-20 1.033660e-20
1.391125e+04 5.203674e-20 1.103280e-20
1.391823e+04 4.929692e-20 1.233604e-20
1.392522e+04 6.889650e-20 1.324670e-20
1.393220e+04 7.680896e-20 1.291597e-20
1.393919e+04 4.430744e-20 1.136928e-20
1.394619e+04 5.409143e-20 1.040055e-20
1.395318e+04 6.969046e-20 1.027582e-20
1.396019e+04 5.404437e-20 1.034659e-20
1.396719e+04 3.644077e-20 1.038824e-20
1.397420e+04 4.166080e-20 1.056815e-20
1.398121e+04 4.995383e-20 1.115229e-20
1.398822e+04 4.909862e-20 1.229786e-20
1.399524e+04 6.555835e-20 1.271545e-20
1.400226e+04 5.677338e-20 1.154989e-20
1.400929e+04 6.269367e-20 1.047056e-20
1.401632e+04 6.001456e-20 9.415290e-21
1.402335e+04 6.692115e-20 1.006253e-20
1.403038e+04 8.944628e-20 1.083913e-20
1.403742e+04 5.205601e-20 1.189206e-20
1.404447e+04 3.809887e-20 1.352799e-20
1.405151e+04 8.104500e-20 1.225698e-20
1.405856e+04 6.300755e-20 1.146926e-20
1.406562e+04 4.947564e-20 1.041523e-20
1.407267e+04 3.655970e-20 9.411450e-21
1.407973e+04 4.137209e-20 9.346970e-21
1.408680e+04 3.835764e-20 9.700826e-21
1.409387e+04 5.231263e-20 1.042288e-20
1.410094e+04 6.031217e-20 1.110687e-20
1.410801e+04 2.781077e-20 1.162944e-20
1.411509e+04 4.259416e-20 1.138039e-20
1.412217e+04 3.950671e-20 1.053639e-20
1.412926e+04 4.912335e-20 1.002069e-20
1.413635e+04 5.594310e-20 9.754315e-21
1.414344e+04 7.083885e-20 9.857562e-21
1.415054e+04 4.802663e-20 1.026839e-20
1.415763e+04 3.697521e-20 1.179293e-20
1.416474e+04 3.992202e-20 1.187791e-20
1.417184e+04 4.045139e-20 1.100810e-20
1.417895e+04 4.043782e-20 1.022051e-20
1.418607e+04 3.872885e-20 9.979348e-21
1.419319e+04 3.159523e-20 1.007446e-20
1.420031e+04 2.875142e-20 1.009447e-20
1.420743e+04 4.282184e-20 1.080508e-20
1.421456e+04 2.866250e-20 1.192556e-20
1.422169e+04 8.003424e-22 1.250167e-20
1.422883e+04 4.620118e-20 1.177224e-20
1.423597e+04 3.176635e-20 1.095949e-20
1.424311e+04 1.727222e-20 1.053128e-20
1.425025e+04 3.115254e-20 1.022543e-20
1.425740e+04 5.572772e-20 1.067581e-20
1.426456e+04 5.780085e-20 1.176522e-20
1.427171e+04 4.498172e-20 1.246047e-20
1.427887e+04 4.426878e-20 1.193642e-20
1.428604e+04 5.087969e-20 1.135640e-20
1.429321e+04 4.173496e-20 1.004394e-20
1.430038e+04 4.278960e-20 9.477556e-21
1.430755e+04 3.884695e-20 9.879808e-21
1.431473e+04 2.435401e-20 1.128996e-20
1.432191e+04 4.341597e-20 1.243647e-20
1.432910e+04 4.122099e-20 1.287333e-20
1.433629e+04 3.687879e-20 1.100901e-20
1.434348e+04 4.168526e-20 1.009707e-20
1.435068e+04 4.460150e-20 1.003062e-20
1.435788e+04 3.846763e-20 1.066722e-20
1.436508e+04 3.013383e-20 1.241488e-20
1.437229e+04 6.366033e-20 1.259214e-20
1.437950e+04 5.383829e-20 1.238016e-20
1.438671e+04 5.457974e-20 1.191657e-20
1.439393e+04 5.187557e-20 1.196295e-20
1.440115e+04 3.983715e-20 1.173668e-20
1.440838e+04 5.846823e-20 1.225689e-20
1.441561e+04 5.686599e-20 1.278786e-20
1.442284e+04 6.982753e-20 1.338055e-20
1.443008e+04 3.875413e-20 1.251311e-20
1.443732e+04 5.069429e-20 1.130778e-20
1.444456e+04 6.195871e-20 1.009705e-20
1.445181e+04 9.541818e-20 1.067406e-20
1.445906e+04 2.927106e-19 1.283879e-20
1.446631e+04 5.595292e-19 1.555899e-20
1.447357e+04 6.528110e-19 1.617366e-20
1.448083e+04 4.187672e-19 1.456133e-20
1.448810e+04 1.036305e-19 1.115878e-20
1.449537e+04 5.544583e-20 9.885691e-21
1.450264e+04 2.927278e-20 9.868750e-21
1.450991e+04 -8.643592e-21 1.074807e-20
1.451719e+04 2.617817e-20 1.173338e-20
1.452448e+04 3.291821e-20 1.171356e-20
1.453177e+04 5.788940e-20 1.069925e-20
1.453906e+04 4.453625e-20 9.795850e-21
1.454635e+04 -1.097095e-20 9.653867e-21
1.455365e+04 -3.365410e-20 1.027007e-20
1.456095e+04 1.920716e-20 1.137225e-20
1.456826e+04 4.806104e-20 1.178116e-20
1.457557e+04 3.650902e-20 1.089630e-20
1.458288e+04 3.146345e-20 1.024643e-20
1.459019e+04 4.008186e-20 9.759764e-21
1.459751e+04 4.642501e-20 1.039474e-20
1.460484e+04 5.757522e-20 1.167978e-20
1.461217e+04 3.521135e-20 1.224258e-20
1.461950e+04 4.315374e-20 1.108165e-20
1.462683e+04 1.475246e-20 1.043149e-20
1.463417e+04 1.451244e-20 1.006048e-20
1.464151e+04 1.169465e-20 1.055938e-20
1.464886e+04 1.503943e-20 1.156267e-20
1.465621e+04 5.286348e-20 1.291849e-20
1.466356e+04 4.144957e-20 1.264416e-20
1.467092e+04 5.974279e-20 1.196840e-20
1.467828e+04 4.980227e-20 1.216727e-20
1.468564e+04 3.376775e-20 1.079127e-20
1.469301e+04 4.824208e-20 1.126020e-20
1.470038e+04 5.082043e-20 1.219622e-20
1.470776e+04 6.469136e-20 1.108911e-20
1.471514e+04 4.006074e-20 1.041895e-20
1.472252e+04 3.966598e-20 1.017177e-20
1.472991e+04 4.573192e-20 1.069714e-20
1.473730e+04 3.664209e-20 1.217358e-20
1.474469e+04 5.723494e-20 1.270670e-20
1.475209e+04 5.920987e-20 1.155069e-20
1.475949e+04 5.620930e-20 1.063061e-20
1.476690e+04 4.439222e-20 1.090524e-20
1.477431e+04 3.505410e-20 1.202182e-20
1.478172e+04 4.041099e-20 1.242552e-20
1.478913e+04 4.913746e-20 1.240794e-20
1.479655e+04 5.192574e-20 1.068182e-20
1.480398e+04 4.802599e-20 9.534805e-21
1.481141e+04 5.406624e-20 1.011383e-20
1.481884e+04 3.810056e-20 1.072105e-20
1.482627e+04 2.868736e-20 1.113712e-20
1.483371e+04 3.303221e-20 1.041286e-20
1.484115e+04 4.012675e-20 9.716216e-21
1.484860e+04 3.205903e-20 9.573309e-21
1.485605e+04 3.641992e-20 1.040869e-20
1.486350e+04 2.738910e-20 1.161271e-20
1.487096e+04 2.959465e-20 1.141504e-20
1.487842e+04 4.376888e-20 1.040616e-20
1.488589e+04 3.631924e-20 9.574591e-21
1.489335e+04 2.880707e-20 9.328989e-21
1.490083e+04 2.434511e-20 1.040622e-20
1.490830e+04 2.276724e-20 1.102330e-20
1.491578e+04 2.942768e-20 1.015115e-20
1.492327e+04 3.912563e-20 9.450796e-21
1.493075e+04 4.377401e-20 9.416751e-21
1.493824e+04 4.478556e-20 1.024777e-20
1.494574e+04 5.870563e-20 1.140117e-20
1.495324e+04 3.867187e-20 1.074063e-20
1.496074e+04 4.272279e-20 1.023111e-20
1.496825e+04 4.684970e-20 9.807444e-21
1.497576e+04 3.598092e-20 1.022371e-20
1.498327e+04 5.273047e-20 1.151813e-20
1.499079e+04 4.725944e-20 1.060652e-20
1.499831e+04 5.473883e-20 9.416494e-21
1.500583e+04 6.355994e-20 9.573373e-21
1.501336e+04 1.235030e-19 1.063860e-20
1.502089e+04 1.283154e-19 1.160188e-20
1.502843e+04 5.528653e-20 1.128689e-20
1.503597e+04 4.210572e-20 1.008916e-20
1.504351e+04 3.981307e-20 9.452696e-21
1.505106e+04 3.952432e-20 9.307313e-21
1.505861e+04 3.891005e-20 1.121767e-20
1.506617e+04 3.687672e-20 1.104079e-20
1.507373e+04 4.787297e-20 1.022006e-20
1.508129e+04 4.937011e-20 1.005072e-20
1.508886e+04 6.979769e-20 1.044773e-20
1.509643e+04 7.538032e-20 1.146686e-20
1.510400e+04 5.394169e-20 1.182513e-20
1.511158e+04 -9.015358e-21 1.064063e-20
1.511916e+04 -6.171147e-20 1.071374e-20
1.512675e+04 -4.682493e-20 1.098003e-20
1.513434e+04 2.388696e-20 1.125079e-20
1.514193e+04 4.586616e-20 1.169273e-20
1.514953e+04 6.280859e-20 1.008781e-20
1.515713e+04 5.964778e-20 9.783327e-21
1.516473e+04 6.052911e-20 1.086807e-20
1.517234e+04 4.812586e-20 1.144443e-20
1.517995e+04 3.880558e-20 1.129479e-20
1.518757e+04 4.447824e-20 1.003237e-20
1.519519e+04 4.468874e-20 1.063978e-20
1.520281e+04 5.856283e-20 1.081461e-20
1.521044e+04 9.417194e-20 1.130308e-20
1.521807e+04 9.666748e-20 1.116986e-20
1.522571e+04 6.565115e-20 1.086272e-20
1.523335e+04 6.472248e-20 1.028210e-20
1.524099e+04 5.385806e-20 1.080479e-20
1.524864e+04 6.311734e-20 1.223485e-20
1.525629e+04 4.344073e-20 1.152237e-20
1.526394e+04 5.202134e-20 9.860712e-21
1.527160e+04 4.984281e-20 1.016009e-20
1.527926e+04 3.093969e-20 1.142482e-20
1.528693e+04 4.517753e-20 1.168898e-20
1.529460e+04 5.715181e-20 1.031837e-20
1.530227e+04 5.737772e-20 1.048677e-20
1.530995e+04 6.134678e-20 1.188583e-20
1.531763e+04 6.389428e-20 1.222264e-20
1.532531e+04 6.328587e-20 1.127965e-20
1.533300e+04 6.379709e-20 1.006984e-20
1.534070e+04 6.890756e-20 1.020574e-20
1.534839e+04 4.312248e-20 1.192603e-20
1.535609e+04 4.719121e-20 1.167438e-20
1.536380e+04 6.584800e-20 1.015540e-20
1.537151e+04 4.940436e-20 9.379116e-21
1.537922e+04 6.691278e-20 1.093802e-20
1.538693e+04 6.079222e-20 1.175074e-20
1.539465e+04 4.090222e-20 1.097319e-20
1.540238e+04 1.074342e-19 1.049100e-20
1.541011e+04 1.014597e-19 1.058120e-20
1.541784e+04 9.058527e-20 1.143301e-20
1.542557e+04 4.150682e-20 1.159519e-20
1.543331e+04 4.467589e-20 1.019234e-20
1.544106e+04 3.838200e-20 1.022948e-20
1.544880e+04 3.716503e-20 1.090382e-20
1.545655e+04 3.422753e-20 1.086005e-20
1.546431e+04 4.095361e-20 9.935234e-21
1.547207e+04 6.603074e-20 9.852328e-21
1.547983e+04 7.263656e-20 1.067336e-20
1.548760e+04 8.146694e-20 1.067693e-20
1.549537e+04 6.172973e-20 1.126493e-20
1.550314e+04 5.427476e-20 1.080735e-20
1.551092e+04 3.822509e-20 1.024450e-20
1.551870e+04 5.898272e-20 1.168150e-20
1.552649e+04 6.684038e-20 1.168114e-20
1.553428e+04 6.323462e-20 1.052548e-20
1.554207e+04 6.093280e-20 1.139492e-20
1.554987e+04 3.671151e-20 1.163540e-20
1.555767e+04 5.261669e-20 1.160020e-20
1.556548e+04 6.109149e-20 1.007887e-20
1.557329e+04 5.899112e-20 9.556311e-21
1.558110e+04 4.408393e-20 1.055648e-20
1.558892e+04 5.411841e-20 1.164679e-20
1.559674e+04 5.479614e-20 9.626545e-21
1.560456e+04 5.384388e-20 9.101055e-21
1.561239e+04 6.222559e-20 1.032435e-20
1.562023e+04 7.596136e-20 1.101839e-20
1.562806e+04 7.107491e-20 1.188291e-20
1.563590e+04 6.071072e-20 9.977148e-21
1.564375e+04 5.398323e-20 1.006043e-20
1.565160e+04 6.377566e-20 1.074242e-20
1.565945e+04 6.450368e-20 1.026432e-20
1.566731e+04 6.783244e-20 9.240758e-21
1.567517e+04 6.060013e-20 1.053673e-20
1.568303e+04 6.815852e-20 1.087918e-20
1.569090e+04 6.146583e-20 1.025832e-20
1.569877e+04 5.805938e-20 9.775433e-21
1.570665e+04 6.065867e-20 1.036182e-20
1.571453e+04 7.210065e-20 1.108482e-20
1.572241e+04 3.976705e-20 1.040048e-20
1.573030e+04 5.101400e-20 9.335189e-21
1.573819e+04 6.946523e-20 1.040038e-20
1.574609e+04 5.250052e-20 1.106785e-20
1.575399e+04 6.713579e-20 9.952356e-21
1.576189e+04 6.824828e-20 9.146093e-21
1.576980e+04 7.004971e-20 1.010584e-20
1.577771e+04 5.436618e-20 1.090841e-20
1.578563e+04 5.414886e-20 1.117823e-20
1.579355e+04 8.250157e-20 1.038276e-20
1.580147e+04 6.203157e-20 1.092403e-20
1.580940e+04 4.054524e-20 1.081461e-20
1.581733e+04 4.001371e-20 9.885030e-21
1.582527e+04 4.500282e-20 9.603061e-21
1.583321e+04 4.546181e-20 1.090087e-20
1.584115e+04 6.397207e-20 1.121524e-20
1.584910e+04 6.679241e-20 1.024098e-20
1.585705e+04 4.166305e-20 1.066608e-20
1.586501e+04 4.307048e-20 1.121942e-20
1.587297e+04 4.024762e-20 1.098959e-20
1.588093e+04 4.459528e-20 9.751538e-21
1.588890e+04 2.862091e-20 9.836295e-21
1.589687e+04 4.439367e-20 1.109254e-20
1.590485e+04 8.052568e-20 1.088664e-20
1.591283e+04 7.318515e-20 9.399566e-21
1.592081e+04 1.080271e-19 1.122480e-20
1.592880e+04 9.441365e-20 1.163758e-20
1.593679e+04 5.349294e-20 1.069207e-20
1.594479e+04 2.716927e-20 1.041831e-20
1.595279e+04 2.844243e-20 1.153144e-20
1.596079e+04 4.630434e-20 1.159061e-20
1.596880e+04 4.239540e-20 9.913342e-21
1.597681e+04 4.862170e-20 9.371711e-21
1.598483e+04 5.953495e-20 1.067880e-20
1.599285e+04 4.889449e-20 1.084674e-20
1.600087e+04 3.819351e-20 9.371054e-21
1.600890e+04 3.234114e-20 1.010481e-20
1.601693e+04 4.296014e-20 1.091962e-20
1.602497e+04 6.690254e-20 1.087810e-20
1.603301e+04 5.034032e-20 1.044447e-20
1.604105e+04 3.550348e-20 1.264281e-20
1.604910e+04 6.814328e-20 1.307321e-20
1.605715e+04 5.264908e-20 1.022860e-20
1.606521e+04 4.402909e-20 1.041203e-20
1.607327e+04 5.921881e-20 1.098826e-20
1.608133e+04 5.658368e-20 1.091758e-20
1.608940e+04 5.376116e-20 1.005067e-20
1.609747e+04 3.465963e-20 1.078725e-20
1.610555e+04 5.110534e-20 1.180395e-20
1.611363e+04 5.872915e-20 1.054287e-20
1.612171e+04 5.003172e-20 1.013516e-20
1.612980e+04 4.218306e-20 1.161122e-20
1.613790e+04 4.545073e-20 1.126985e-20
1.614599e+04 3.711971e-20 1.015213e-20
1.615409e+04 2.584675e-20 1.101551e-20
1.616220e+04 9.443771e-21 1.132060e-20
1.617031e+04 4.694363e-20 1.059330e-20
1.617842e+04 6.648553e-20 1.065813e-20
1.618654e+04 5.064197e-20 1.250978e-20
1.619466e+04 4.190248e-20 1.103483e-20
1.620278e+04 4.714064e-20 9.984821e-21
1.621091e+04 4.434041e-20 1.192277e-20
1.621905e+04 8.706057e-20 1.235987e-20
1.622718e+04 4.520512e-20 1.053418e-20
1.623532e+04 5.262940e-20 1.122572e-20
1.624347e+04 5.277729e-20 1.278007e-20
1.625162e+04 3.826594e-20 1.217523e-20
1.625977e+04 4.018874e-20 1.102265e-20
1.626793e+04 1.496080e-20 1.178838e-20
1.627609e+04 3.797505e-20 1.160921e-20
1.628426e+04 3.996581e-20 1.010099e-20
1.629243e+04 1.677115e-20 1.119430e-20
1.630060e+04 3.149954e-20 1.169638e-20
1.630878e+04 3.189271e-20 1.083358e-20
1.631696e+04 3.925096e-20 1.044675e-20
